image,formula
UN_107_em_158.png,0
TrainData2_3_sub_95.png,0
UN_105_em_109.png,0
MfrDB1941.png,0
TrainData2_16_sub_39.png,0
formulaire024-equation059.png,0
104_em_58.png,0
118_em_239.png,0
129_rosario.png,0
MfrDB3417.png,0
200923-131-108.png,0
200923-1556-54.png,0
UN_119_em_413.png,0
2009212-952-27.png,0
200922-949-240.png,0
200923-1254-378.png,0
UN_133_em_1135.png,0
UN_121_em_460.png,0
rit_4250_3.png,0
UN_102_em_40.png,0
TrainData2_7_sub_51.png,0
UN_103_em_61.png,0
200924-1331-189.png,0
200925-1126-204.png,0
UN_116_em_326.png,0
200925-1126-173.png,0
MfrDB0108.png,0
formulaire008-equation013.png,0
200924-1312-29.png,0
200925-1126-124.png,0
formulaire042-equation028.png,0
KME2G3_26_sub_35.png,0
MfrDB2747.png,0
MfrDB1553.png,0
UN_112_em_272.png,0
formulaire034-equation048.png,0
2009213-139-88.png,0
2009212-952-33.png,0
KME2G3_3_sub_42.png,0
2009213-139-105.png,0
200925-1126-69.png,0
200926-1617-144.png,0
200923-1556-60.png,0
UN_121_em_457.png,0
TrainData2_22_sub_39.png,0
formulaire031-equation029.png,0
UN_103_em_58.png,0
MfrDB2212.png,0
formulaire032-equation017.png,0
200923-1251-144.png,0
MfrDB2494.png,0
TrainData2_19_sub_51.png,0
TrainData1_1_sub_15.png,0
MfrDB0014.png,0
formulaire047-equation020.png,0
515_em_365.png,0
rit_4210_2.png,0
KME1G3_5_sub_21.png,0
200924-1331-186.png,0
200923-1553-297.png,0
MfrDB2421.png,0
200923-1251-267.png,0
TrainData2_21_sub_41.png,0
UN_133_em_1123.png,0
001-equation000.png,0
formulaire016-equation064.png,0
TrainData2_25_sub_17.png,0
formulaire017-equation027.png,0
200922-947-83.png,0
65_leo.png,0
MfrDB0369.png,0
2009213-137-147.png,0
formulaire013-equation015.png,0
200923-1253-245.png,0
formulaire018-equation032.png,0
KME2G3_28_sub_38.png,0
200923-1253-273.png,0
TrainData2_14_sub_15.png,0
formulaire007-equation000.png,0
200923-131-271.png,0
20_em_36.png,0
RIT_2014_73.png,0
2009210-947-58.png,0
200923-131-303.png,0
200923-1254-40.png,0
formulaire029-equation048.png,0
MfrDB0729.png,0
200922-949-237.png,0
formulaire026-equation036.png,0
formulaire034-equation019.png,0
200923-1253-77.png,0
200926-1617-18.png,0
MfrDB2880.png,0
KME2G3_13_sub_65.png,0
MfrDB1576.png,0
UN_102_em_46.png,0
200923-1251-131.png,0
KME2G3_4_sub_26.png,0
MfrDB1302.png,0
200926-131-19.png,0
RIT_2014_307.png,0
rit_42155_1.png,0
512_em_285.png,0
2009220-1327-0.png,0
formulaire025-equation057.png,0
200926-1550-19.png,0
2009210-947-196.png,0
200922-949-104.png,0
MfrDB1758.png,0
formulaire018-equation008.png,0
32_em_220b.png,0
2009210-947-53.png,0
MfrDB3250.png,0
UN_130_em_1070.png,0
106_em_90.png,0
rit_4295_0.png,0
108_Willian.png,0
KME1G3_5_sub_28.png,0
MfrDB2325.png,0
200923-131-265.png,0
200924-1312-210.png,0
TrainData2_8_sub_17.png,0
200924-1331-33.png,0
MfrDB3805.png,0
200923-1254-57.png,0
formulaire003-equation036.png,0
rit_42105_3.png,0
formulaire027-equation058.png,0
2009212-1031-21.png,0
formulaire006-equation066.png,0
MfrDB1240.png,0
200926-131-245.png,0
2009212-952-59.png,0
formulaire025-equation025.png,0
520_em_466.png,0
KME1G3_6_sub_10.png,0
118_em_234.png,0
104_em_56.png,0
MfrDB2996.png,0
129_david.png,0
formulaire028-equation016.png,0
MfrDB0126.png,0
89_caue.png,0
MfrDB2350.png,0
formulaire019-equation019.png,0
2009213-137-27.png,0
200922-949-245.png,0
115_em_137.png,0
200922-1017-122.png,0
formulaire023-equation047.png,0
UN_107_em_150.png,0
MfrDB2293.png,0
formulaire034-equation043.png,0
200923-1253-196.png,0
MfrDB3084.png,0
200924-1331-275.png,0
formulaire028-equation006.png,0
formulaire028-equation023.png,0
UN_461_em_859.png,0
200924-1312-135.png,0
MfrDB3439.png,0
formulaire030-equation066.png,0
formulaire033-equation028.png,0
506_em_67.png,0
KME2G3_8_sub_39.png,0
501_em_23.png,0
formulaire015-equation048.png,0
rit_4255_0.png,0
200924-1312-137.png,0
formulaire033-equation031.png,0
KME2G3_3_sub_61.png,0
MfrDB2872.png,0
94_herbert.png,0
98_jorge.png,0
36_em_34.png,0
96_miguel.png,0
RIT_2014_120.png,0
200925-1126-156.png,0
MfrDB0914.png,0
formulaire022-equation014.png,0
KME2G3_25_sub_30.png,0
2009212-952-11.png,0
TrainData2_18_sub_98.png,0
75_Fabricio.png,0
507_em_73.png,0
200926-1617-106.png,0
formulaire015-equation070.png,0
23_em_50.png,0
formulaire027-equation062.png,0
91_user0.png,0
2009212-1031-36.png,0
200922-947-170.png,0
85_jorge.png,0
514_em_329.png,0
formulaire050-equation003.png,0
27_em_103.png,0
MfrDB0724.png,0
formulaire020-equation026.png,0
2009210-947-43.png,0
002-equation005.png,0
TrainData2_16_sub_71.png,0
MfrDB3266.png,0
RIT_2014_187.png,0
200923-131-30.png,0
UN_131_em_1080.png,0
rit_42125_0.png,0
TrainData2_8_sub_71.png,0
200923-131-70.png,0
2009213-137-237.png,0
formulaire034-equation058.png,0
UN_101_em_13.png,0
200923-1251-128.png,0
TrainData2_15_sub_41.png,0
formulaire011-equation037.png,0
TrainData2_4_sub_98.png,0
formulaire030-equation001.png,0
200924-1312-64.png,0
2009212-1031-135.png,0
2009212-952-43.png,0
RIT_2014_296.png,0
KME2G3_16_sub_30.png,0
2009220-1327-116.png,0
formulaire058-equation069.png,0
MfrDB1309.png,0
RIT_2014_288.png,0
200924-1331-283.png,0
127_user0.png,0
KME2G3_29_sub_81.png,0
200923-1251-104.png,0
formulaire017-equation054.png,0
31_em_182.png,0
UN_120_em_434.png,0
200922-1017-163.png,0
519_em_454.png,0
MfrDB1964.png,0
formulaire020-equation014.png,0
2009213-137-23.png,0
36_em_48.png,0
formulaire023-equation018.png,0
MfrDB3428.png,0
formulaire010-equation069.png,0
MfrDB3033.png,0
UN_463_em_903.png,0
formulaire006-equation007.png,0
formulaire024-equation055.png,0
formulaire007-equation044.png,0
27_em_123.png,0
formulaire026-equation039.png,0
formulaire035-equation068.png,0
formulaire001-equation029.png,0
518_em_426.png,0
2009210-947-3.png,0
UN_121_em_450.png,0
formulaire039-equation042.png,0
200926-1550-67.png,0
UN_460_em_828.png,0
formulaire031-equation056.png,0
formulaire017-equation020.png,0
130_alfonso.png,0
200924-1331-216.png,0
MfrDB3142.png,0
18_em_17.png,0
UN_107_em_161.png,0
2009212-952-18.png,0
200922-1017-94.png,0
formulaire007-equation047.png,0
formulaire030-equation060.png,0
200926-1550-114.png,0
formulaire034-equation027.png,0
UN_124_em_518.png,0
200924-1312-34.png,0
RIT_2014_30.png,0
formulaire019-equation056.png,0
KME2G3_2_sub_28.png,0
formulaire008-equation072.png,0
formulaire032-equation062.png,0
MfrDB0006.png,0
formulaire046-equation049.png,0
2009220-1327-12.png,0
formulaire030-equation029.png,0
91_rosario.png,0
formulaire007-equation007.png,0
KME2G3_13_sub_26.png,0
200922-949-239.png,0
TrainData2_24_sub_11.png,0
200924-1312-257.png,0
27_em_124.png,0
200922-949-133.png,0
MfrDB1438.png,0
RIT_2014_101.png,0
200922-947-216.png,0
KME2G3_2_sub_66.png,0
TrainData2_14_sub_46.png,0
formulaire027-equation060.png,0
RIT_2014_235.png,0
formulaire014-equation057.png,0
MfrDB0194.png,0
formulaire036-equation027.png,0
106_em_100.png,0
UN_456_em_741.png,0
200924-1331-284.png,0
MfrDB3568.png,0
KME2G3_11_sub_65.png,0
TrainData2_20_sub_6.png,0
rit_42170_2.png,0
UN_465_em_966.png,0
MfrDB1432.png,0
MfrDB2003.png,0
RIT_2014_287.png,0
200922-949-214.png,0
2009210-947-225.png,0
511_em_250.png,0
formulaire017-equation051.png,0
2009213-139-80.png,0
200922-947-190.png,0
RIT_2014_209.png,0
KME2G3_7_sub_95.png,0
MfrDB3035.png,0
200923-1254-64.png,0
MfrDB3828.png,0
126_em_479.png,0
rit_42140_0.png,0
formulaire055-equation050.png,0
formulaire027-equation059.png,0
KME2G3_0_sub_15.png,0
formulaire031-equation066.png,0
formulaire019-equation031.png,0
TrainData2_6_sub_46.png,0
200924-1312-150.png,0
2009210-947-165.png,0
RIT_2014_297.png,0
200923-1251-87.png,0
UN_103_em_66.png,0
formulaire026-equation064.png,0
formulaire048-equation063.png,0
formulaire036-equation061.png,0
RIT_2014_56.png,0
RIT_2014_301.png,0
formulaire004-equation031.png,0
formulaire004-equation067.png,0
200924-1331-145.png,0
MfrDB2965.png,0
200925-1126-9.png,0
200922-1017-15.png,0
UN_460_em_826.png,0
116_user0.png,0
TrainData2_7_sub_15.png,0
200926-1550-10.png,0
formulaire033-equation058.png,0
rit_42170_4.png,0
2009210-947-55.png,0
80_daniel.png,0
formulaire005-equation068.png,0
formulaire029-equation060.png,0
RIT_2014_131.png,0
200926-1550-80.png,0
91_Frank.png,0
200923-1553-29.png,0
116_em_175.png,0
formulaire025-equation038.png,0
TrainData2_13_sub_41.png,0
200924-1312-199.png,0
34_em_231.png,0
200923-1553-171.png,0
UN_112_em_279.png,0
TrainData2_1_sub_41.png,0
TrainData2_19_sub_1.png,0
MfrDB2853.png,0
117_rosario.png,0
formulaire006-equation008.png,0
formulaire011-equation054.png,0
75_leissi.png,0
82_edwin.png,0
116_Nina.png,0
formulaire013-equation058.png,0
rit_4280_1.png,0
29_em_154.png,0
formulaire037-equation028.png,0
formulaire040-equation051.png,0
KME2G3_6_sub_28.png,0
KME2G3_6_sub_96.png,0
formulaire028-equation027.png,0
formulaire039-equation011.png,0
122_em_348.png,0
UN_133_em_1119.png,0
TrainData2_12_sub_1.png,0
519_em_450.png,0
32_em_213.png,0
UN_118_em_373.png,0
502_em_0.png,0
formulaire025-equation040.png,0
formulaire033-equation045.png,0
MfrDB1462.png,0
MfrDB2928.png,0
formulaire043-equation005.png,0
MfrDB2895.png,0
formulaire019-equation048.png,0
2009213-137-17.png,0
KME1G3_9_sub_22.png,0
KME2G3_5_sub_48.png,0
formulaire036-equation013.png,0
MfrDB2116.png,0
2009213-137-196.png,0
formulaire037-equation050.png,0
MfrDB1815.png,0
200922-949-178.png,0
200923-1253-104.png,0
200922-949-118.png,0
KME2G3_6_sub_53.png,0
TrainData1_3_sub_21.png,0
formulaire029-equation001.png,0
formulaire003-equation068.png,0
200923-1254-319.png,0
MfrDB2448.png,0
20_em_29.png,0
200923-1253-127.png,0
MfrDB1957.png,0
MfrDB3155.png,0
118_edwin.png,0
TrainData2_15_sub_98.png,0
4_em_26.png,0
31_em_193.png,0
formulaire024-equation027.png,0
MfrDB1482.png,0
formulaire002-equation037.png,0
formulaire008-equation058.png,0
formulaire028-equation029.png,0
MfrDB1387.png,0
200926-131-234.png,0
KME2G3_21_sub_96.png,0
105_fujita.png,0
KME2G3_0_sub_95.png,0
formulaire015-equation028.png,0
200923-1253-138.png,0
MfrDB1238.png,0
MfrDB2873.png,0
2009220-1327-8.png,0
KME2G3_9_sub_48.png,0
65_miguel.png,0
TrainData2_17_sub_41.png,0
200926-1617-187.png,0
37_em_6.png,0
formulaire047-equation013.png,0
MfrDB1670.png,0
TrainData2_22_sub_61.png,0
RIT_2014_254.png,0
UN_105_em_108.png,0
UN_454_em_681.png,0
formulaire036-equation014.png,0
TrainData2_18_sub_20.png,0
127_em_495.png,0
2009212-1031-50.png,0
formulaire005-equation006.png,0
MfrDB1199.png,0
200924-1312-238.png,0
200923-1254-104.png,0
formulaire021-equation065.png,0
rit_4295_1.png,0
2009212-952-82.png,0
KME2G3_4_sub_14.png,0
formulaire016-equation005.png,0
TrainData2_19_sub_11.png,0
200923-1556-142.png,0
504_em_46.png,0
UN_101_em_0.png,0
formulaire024-equation070.png,0
200923-131-33.png,0
121_em_329.png,0
128_em_520.png,0
TrainData2_9_sub_15.png,0
UN_134_em_1143.png,0
200925-1126-153.png,0
26_em_94.png,0
2009210-947-157.png,0
200926-1550-20.png,0
200923-1253-211.png,0
UN_458_em_778.png,0
MfrDB2818.png,0
formulaire029-equation011.png,0
26_em_83.png,0
128_em_516.png,0
200923-1254-295.png,0
formulaire032-equation037.png,0
UN_110_em_227.png,0
MfrDB1988.png,0
200923-1251-70.png,0
200923-1553-248.png,0
KME2G3_15_sub_26.png,0
MfrDB0945.png,0
200923-1556-80.png,0
formulaire023-equation055.png,0
KME2G3_27_sub_35.png,0
MfrDB2810.png,0
200922-1017-147.png,0
2009220-1327-2.png,0
formulaire022-equation018.png,0
TrainData2_0_sub_29.png,0
2009220-1327-45.png,0
200922-949-35.png,0
200926-1617-37.png,0
formulaire031-equation037.png,0
200922-1017-80.png,0
200922-947-173.png,0
124_daniel.png,0
MfrDB0742.png,0
90_Fabricio.png,0
formulaire031-equation009.png,0
KME2G3_3_sub_26.png,0
formulaire036-equation021.png,0
2009213-137-43.png,0
200923-1254-333.png,0
2009210-947-183.png,0
TrainData2_26_sub_95.png,0
formulaire024-equation032.png,0
200922-949-24.png,0
formulaire041-equation001.png,0
200922-947-176.png,0
200923-1251-264.png,0
formulaire005-equation063.png,0
200924-1331-110.png,0
MfrDB1883.png,0
KME2G3_3_sub_39.png,0
TrainData2_6_sub_63.png,0
200926-1617-129.png,0
MfrDB3137.png,0
MfrDB0042.png,0
KME2G3_27_sub_26.png,0
UN_453_em_650.png,0
200924-1312-151.png,0
MfrDB3015.png,0
117_caue.png,0
002-equation002.png,0
TrainData2_17_sub_88.png,0
formulaire014-equation017.png,0
formulaire030-equation057.png,0
MfrDB1822.png,0
MfrDB2122.png,0
26_em_97.png,0
formulaire025-equation055.png,0
200923-131-235.png,0
formulaire030-equation038.png,0
KME2G3_5_sub_38.png,0
MfrDB1586.png,0
UN_454_em_688.png,0
MfrDB2009.png,0
200925-1126-84.png,0
200924-1331-162.png,0
formulaire039-equation056.png,0
MfrDB0462.png,0
200923-1254-94.png,0
UN_120_em_431.png,0
200924-1331-133.png,0
UN_112_em_269.png,0
118_em_246.png,0
formulaire028-equation069.png,0
UN_102_em_25.png,0
200923-1254-72.png,0
90_daniel.png,0
UN_112_em_273.png,0
UN_122_em_489.png,0
KME2G3_29_sub_96.png,0
MfrDB1510.png,0
formulaire038-equation067.png,0
formulaire015-equation001.png,0
91_leo.png,0
UN_453_em_662.png,0
125_em_451.png,0
002-equation008.png,0
KME2G3_1_sub_39.png,0
UN_463_em_916.png,0
MfrDB2993.png,0
101_Frank.png,0
200922-947-209.png,0
200926-1617-43.png,0
formulaire010-equation042.png,0
93_Fabricio.png,0
MfrDB3166.png,0
TrainData2_9_sub_51.png,0
37_em_3.png,0
94_user0.png,0
2009213-137-0.png,0
MfrDB1960.png,0
101_alfonso.png,0
110_miguel.png,0
formulaire017-equation058.png,0
MfrDB0081.png,0
UN_459_em_807.png,0
2009213-137-135.png,0
94_bruno.png,0
103_em_11.png,0
76_danilo.png,0
UN_452_em_629.png,0
TrainData2_19_sub_98.png,0
118_em_218.png,0
200923-1556-123.png,0
UN_459_em_801.png,0
UN_125_em_567.png,0
formulaire038-equation043.png,0
515_em_351.png,0
2009210-947-233.png,0
MfrDB2882.png,0
200922-1017-144.png,0
2009213-139-141.png,0
2009212-1031-19.png,0
UN_121_em_453.png,0
KME1G3_2_sub_25.png,0
RIT_2014_105.png,0
126_jorge.png,0
200926-1617-122.png,0
200925-1126-37.png,0
502_em_24.png,0
2009212-952-4.png,0
TrainData2_12_sub_61.png,0
UN_108_em_186.png,0
28_em_131.png,0
MfrDB3508.png,0
UN_110_em_245.png,0
MfrDB2118.png,0
formulaire054-equation044.png,0
124_david.png,0
KME2G3_2_sub_14.png,0
UN_458_em_792.png,0
117_user0.png,0
127_em_483.png,0
MfrDB1248.png,0
124_em_397.png,0
2009220-1327-112.png,0
200923-1253-180.png,0
formulaire019-equation020.png,0
formulaire032-equation016.png,0
formulaire007-equation066.png,0
MfrDB1233.png,0
MfrDB1015.png,0
37_em_24.png,0
89_david.png,0
formulaire033-equation040.png,0
MfrDB2094.png,0
formulaire042-equation064.png,0
TrainData2_23_sub_63.png,0
200924-1312-155.png,0
MfrDB2125.png,0
formulaire013-equation003.png,0
512_em_289.png,0
200926-1550-54.png,0
200923-1553-115.png,0
MfrDB1228.png,0
KME2G3_8_sub_30.png,0
formulaire036-equation006.png,0
UN_461_em_862.png,0
formulaire038-equation016.png,0
200925-1126-136.png,0
formulaire003-equation046.png,0
200923-1251-194.png,0
formulaire034-equation053.png,0
200923-1253-84.png,0
UN_460_em_831.png,0
MfrDB2437.png,0
UN_105_em_105.png,0
formulaire056-equation021.png,0
formulaire035-equation013.png,0
2009220-1327-119.png,0
UN_455_em_723.png,0
formulaire025-equation041.png,0
MfrDB3532.png,0
formulaire034-equation008.png,0
65_carlos.png,0
120_em_286.png,0
formulaire037-equation018.png,0
200923-1254-65.png,0
200924-1331-247.png,0
formulaire009-equation066.png,0
form005-equation018.png,0
formulaire023-equation037.png,0
MfrDB2960.png,0
124_em_409.png,0
RIT_2014_26.png,0
formulaire014-equation012.png,0
106_em_91.png,0
formulaire020-equation049.png,0
TrainData2_16_sub_95.png,0
TrainData2_17_sub_63.png,0
formulaire026-equation037.png,0
formulaire012-equation008.png,0
118_rosario.png,0
200924-1312-283.png,0
31_em_183.png,0
200923-1556-260.png,0
formulaire022-equation058.png,0
2009210-947-119.png,0
118_em_224.png,0
200923-131-341.png,0
MfrDB1887.png,0
117_em_202.png,0
MfrDB2016.png,0
200923-1556-250.png,0
rit_4220_1.png,0
formulaire029-equation021.png,0
200923-1254-23.png,0
511_em_251.png,0
MfrDB2881.png,0
200923-1251-63.png,0
formulaire003-equation006.png,0
200923-1556-162.png,0
MfrDB1682.png,0
TrainData2_16_sub_98.png,0
formulaire018-equation034.png,0
200924-1312-302.png,0
200923-131-80.png,0
formulaire027-equation040.png,0
TrainData2_0_sub_46.png,0
formulaire020-equation069.png,0
UN_105_em_101.png,0
200922-947-98.png,0
formulaire024-equation071.png,0
118_hirata.png,0
200922-947-53.png,0
formulaire004-equation061.png,0
121_em_308.png,0
KME2G3_13_sub_96.png,0
37_em_15.png,0
UN_456_em_744.png,0
107_Nina.png,0
formulaire011-equation032.png,0
200924-1312-112.png,0
KME2G3_14_sub_30.png,0
KME2G3_1_sub_95.png,0
2009213-139-82.png,0
200923-1254-306.png,0
formulaire002-equation021.png,0
formulaire021-equation074.png,0
MfrDB1953.png,0
2009212-1031-81.png,0
rit_42150_1.png,0
127_fujita.png,0
200923-1254-303.png,0
200923-1251-185.png,0
formulaire014-equation006.png,0
formulaire026-equation008.png,0
UN_124_em_541.png,0
28_em_142.png,0
MfrDB3455.png,0
MfrDB3494.png,0
519_em_440.png,0
TrainData2_4_sub_20.png,0
formulaire007-equation032.png,0
UN_130_em_1054.png,0
formulaire029-equation038.png,0
MfrDB1909.png,0
UN_131_em_1083.png,0
27_em_122.png,0
200922-1017-61.png,0
122_em_333.png,0
formulaire020-equation043.png,0
UN_117_em_349.png,0
200923-1556-237.png,0
formulaire022-equation002.png,0
formulaire037-equation022.png,0
UN_126_em_577.png,0
formulaire011-equation042.png,0
KME1G3_11_sub_21.png,0
200923-1556-30.png,0
MfrDB3372.png,0
RIT_2014_258.png,0
formulaire030-equation033.png,0
121_em_310.png,0
RIT_2014_212.png,0
TrainData2_20_sub_17.png,0
MfrDB2143.png,0
UN_124_em_531.png,0
105_lucelia.png,0
RIT_2014_282.png,0
75_carlos.png,0
TrainData2_8_sub_9.png,0
UN_458_em_782.png,0
200923-1254-46.png,0
MfrDB1270.png,0
formulaire016-equation037.png,0
200923-131-19.png,0
MfrDB1099.png,0
200926-131-208.png,0
37_em_32.png,0
103_em_17.png,0
200922-1017-100.png,0
93_carlos.png,0
rit_4240_0.png,0
TrainData2_24_sub_39.png,0
UN_118_em_376.png,0
RIT_2014_51.png,0
200924-1312-224.png,0
formulaire021-equation026.png,0
UN_456_em_726.png,0
KME2G3_19_sub_74.png,0
2009220-1327-70.png,0
UN_125_em_545.png,0
117_em_208.png,0
200922-1017-12.png,0
200924-1331-37.png,0
MfrDB0525.png,0
KME2G3_12_sub_26.png,0
124_em_417.png,0
TrainData2_0_sub_15.png,0
formulaire036-equation029.png,0
95_miguel.png,0
200923-1556-258.png,0
UN_455_em_706.png,0
200922-1017-42.png,0
UN_104_em_75.png,0
200926-131-165.png,0
116_hirata.png,0
200923-1556-38.png,0
90_edwin.png,0
KME2G3_23_sub_95.png,0
MfrDB1889.png,0
formulaire012-equation024.png,0
formulaire046-equation023.png,0
200923-131-344.png,0
formulaire037-equation013.png,0
MfrDB3557.png,0
MfrDB1044.png,0
formulaire032-equation015.png,0
UN_127_em_585.png,0
UN_105_em_120.png,0
200924-1312-197.png,0
511_em_269.png,0
23_em_67.png,0
200925-1126-31.png,0
UN_118_em_371.png,0
KME2G3_7_sub_97.png,0
formulaire055-equation036.png,0
200924-1312-124.png,0
2009213-139-73.png,0
200923-1254-99.png,0
UN_462_em_883.png,0
200923-1253-22.png,0
32_em_223.png,0
519_em_462.png,0
MfrDB0333.png,0
MfrDB1254.png,0
formulaire048-equation034.png,0
200926-1550-119.png,0
KME1G3_7_sub_16.png,0
RIT_2014_20.png,0
MfrDB3845.png,0
form000-equation001.png,0
2009212-952-14.png,0
200923-1254-245.png,0
formulaire006-equation025.png,0
2009212-1031-93.png,0
MfrDB0157.png,0
115_em_140.png,0
200924-1331-100.png,0
formulaire030-equation011.png,0
126_em_476.png,0
formulaire019-equation025.png,0
200924-1312-209.png,0
519_em_456.png,0
TrainData2_11_sub_73.png,0
TrainData2_14_sub_6.png,0
MfrDB1782.png,0
formulaire017-equation016.png,0
MfrDB0948.png,0
KME1G3_3_sub_25.png,0
UN_126_em_580.png,0
RIT_2014_25.png,0
200922-947-55.png,0
KME1G3_1_sub_25.png,0
MfrDB2650.png,0
formulaire014-equation039.png,0
UN_452_em_625.png,0
TrainData2_17_sub_6.png,0
MfrDB3026.png,0
92_Frank.png,0
formulaire021-equation067.png,0
200923-1251-253.png,0
MfrDB2907.png,0
200923-1254-366.png,0
MfrDB3325.png,0
200926-1617-61.png,0
UN_133_em_1115.png,0
111_david.png,0
TrainData2_11_sub_98.png,0
rit_4260_2.png,0
200923-1254-124.png,0
122_em_360.png,0
KME2G3_4_sub_48.png,0
formulaire017-equation069.png,0
2009213-139-61.png,0
formulaire021-equation037.png,0
MfrDB3327.png,0
TrainData2_5_sub_1.png,0
MfrDB1287.png,0
TrainData2_17_sub_95.png,0
118_em_240.png,0
2009220-1327-51.png,0
2009210-947-105.png,0
UN_119_em_412.png,0
TrainData2_2_sub_88.png,0
TrainData2_24_sub_71.png,0
UN_455_em_711.png,0
formulaire036-equation005.png,0
200923-1254-302.png,0
formulaire034-equation016.png,0
TrainData2_23_sub_46.png,0
MfrDB1712.png,0
2009210-947-102.png,0
MfrDB2859.png,0
002-equation011.png,0
formulaire005-equation005.png,0
502_em_6.png,0
formulaire009-equation065.png,0
MfrDB2502.png,0
106_alfonso.png,0
crohme_f056-eq060.png,0
MfrDB2272.png,0
formulaire027-equation020.png,0
formulaire007-equation048.png,0
MfrDB1214.png,0
MfrDB3434.png,0
formulaire003-equation002.png,0
RIT_2014_42.png,0
formulaire042-equation068.png,0
KME2G3_3_sub_65.png,0
79_fujita.png,0
200923-1556-140.png,0
200923-1251-152.png,0
27_em_116.png,0
MfrDB2973.png,0
200925-1126-87.png,0
RIT_2014_263.png,0
formulaire031-equation067.png,0
formulaire036-equation041.png,0
123_em_365.png,0
UN_106_em_133.png,0
2009212-952-77.png,0
formulaire035-equation035.png,0
formulaire028-equation066.png,0
2009212-952-99.png,0
formulaire001-equation019.png,0
TrainData2_12_sub_13.png,0
rit_42180_0.png,0
35_em_13.png,0
formulaire027-equation026.png,0
formulaire016-equation031.png,0
MfrDB2822.png,0
formulaire009-equation058.png,0
formulaire002-equation058.png,0
200923-1251-220.png,0
